# Umean
0.0 , 0.0
0.994365418571293, 1.062176165803109
1.8202150436431448, 1.8720874789408413
2.2689672159518066, 2.3408881401188815
2.688115052421818, 2.7313964207381005
3.026785153658577, 3.0436123207984984
3.466389021911045, 3.5373660955529402
3.903112264065039, 3.927302202867221
4.320985630746922, 4.29114084999523
4.756643612553491, 4.680822658062873
5.325744997409134, 5.200228869321974
5.962935651216915, 5.719635080581073
6.63874350552271, 6.264884452779807
7.51750316523807, 6.9139514924187
8.416923388923276, 7.562891382434275
9.423953376248447, 8.211831272449851
10.374111710338047, 8.731046759273974
11.484780503199769, 9.302139292412344
12.931724439694007, 9.977049492990874
14.726453130308297, 10.626180107441428
16.581808751343413, 11.19746336501478
18.46110399251669, 11.716806001462217
20.553388700427767, 12.132521694904478
22.75386697312397, 12.548173813535074
24.906862224387798, 12.860071839537172
27.418065513887118, 13.22384691185352
30.353486933782413, 13.561778823230233
34.37132853692854, 13.925871769604878
38.48363382254435, 14.212117359102322
43.087949614647655, 14.498362948599762
47.701013587893414, 14.86220159572777
53.710766439191, 15.226230967290757
61.16501231125817, 15.616294224228357
69.2613253199492, 16.10992084935948
76.6765522553265, 16.49966623223878
84.88566510393376, 16.91531835086938
94.50616120697359, 17.305127308560344
104.03462692709667, 17.720715852379282
115.17273848124464, 18.136367971009882
124.6537997735964, 18.474045583139954
138.78140769753335, 18.73432086207444
155.38569797995865, 18.839219301312816
177.95358781532846, 18.892558568295236
208.4579223330515, 18.894338663021706
244.19122939239475, 18.922025493499472
281.241726022239, 18.923614863790963
335.0837555129797, 18.899678947201114
424.8355576140584, 18.928255825042115
